0.045578472316265,0.080320060253143,-0.14725659787655,-0.01949923299253,0.11489433795214,0.20155422389507,-0.049220763146877,-0.093984156847,-0.16492535173893,0.067922160029411,0.058766711503267,0.10012058913708,0.056473411619663,0.017495941370726,0.0065808435901999,0.12143267691135,0.063628681004047,0.043624840676785,0.037519991397858,-0.012002911418676,0.063096463680267,-0.023961262777448,0.16177149116993,0.054808232933283,0.093120686709881,0.011697947047651,0.075052939355373,-0.084624014794827,0.052460048347712,0.073029570281506,0.045317813754082,0.08000074326992,-0.03246146440506,0.047642651945353,-0.097909644246101,0.04124129191041,-0.083469547331333,-0.028359271585941,0.09447905421257,0.11308903992176,-0.019804200157523,-0.0056406813673675,0.044761672616005,0.041036065667868,-0.12632170319557,-0.057779792696238,0.13605357706547,-0.014904871582985,-0.071420088410378,0.042621627449989,0.17788107693195,0.035983432084322,-0.1128868535161,-0.026020921766758,-0.012166697531939,0.052340533584356,0.09417400509119,0.19533653557301,0.02982035279274,0.041773527860641,-0.12642674148083,-0.011818969622254,0.16164596378803,-0.19436709582806,0.12154022604227,-0.064834959805012,-0.093893125653267,0.087481126189232,-0.11809938400984,0.21946388483047,-0.014725990593433,0.20020976662636,-0.11166555434465,0.018182588741183,0.026587378233671,0.010883427225053,0.039990082383156,0.042047426104546,-0.10839783400297,0.016869425773621,-0.050637923181057,-0.0042499639093876,0.10201273113489,0.029150396585464,-0.16296271979809,-0.01490914542228,0.049254488199949,-0.04650042206049,-0.033963911235332,-0.059753891080618,-0.06212667375803,-0.075180366635323,-0.081401653587818,0.054344106465578,0.11486010998487,-0.0074234656058252,-0.01777139864862,0.15921756625175,-0.03621706366539,0.0076108993962407,-0.063468083739281,0.011294839903712,-0.034889850765467,0.20860064029694,-0.028860569000244,0.051442496478558,-0.12670293450356,0.048169534653425,0.021118691191077,-0.12884862720966,-0.055178593844175,0.11425974220037,0.054083306342363,0.085216224193573,0.070956639945507,0.022166786715388,0.0099730445072055,0.0059888386167586,0.065582744777203,0.23996329307556,0.083708114922047,-0.071458324790001,0.012883275747299,-0.038992572575808,-0.082009382545948,0.074608743190765,-0.022691028192639,0.069779068231583
0.062512129545212,0.16910426318645,-0.21172145009041,0.012978369370103,0.11406307667494,0.1823596060276,-0.020586607977748,-0.2160028219223,-0.15212495625019,0.085883930325508,0.074048161506653,0.055572394281626,0.045331060886383,0.028112798929214,-0.0027466353494674,0.080369554460049,0.0069558038376272,0.023120649158955,0.089448153972626,-0.0083817020058632,0.024263927713037,-0.044806130230427,0.13444505631924,-0.059670645743608,0.11348588764668,-0.021242784336209,0.020240636542439,-0.073465704917908,0.051293484866619,0.17285248637199,-0.015408650040627,0.094862960278988,-0.030442170798779,-0.014381502754986,-0.0045120469294488,0.055470641702414,-0.048317074775696,-0.061802074313164,0.14455990493298,0.027162970975041,-0.048544712364674,-0.069421112537384,0.059210430830717,0.028721522539854,-0.15813785791397,0.099660784006119,0.13608907163143,0.044913530349731,-0.10242433845997,0.0060897683724761,0.1306863874197,0.1626354008913,-0.068572409451008,-0.023527776822448,0.0090830242261291,0.013430273160338,0.071489281952381,0.11664848774672,-0.031974498182535,0.081307888031006,-0.10119467973709,-0.01291913446039,0.21112008392811,-0.18686562776566,0.14933368563652,-0.043569378554821,-0.10011889785528,0.10825785249472,-0.10804500430822,0.19062460958958,0.02479132451117,0.19066919386387,-0.11721038818359,-0.03047889098525,0.025540769100189,0.059243075549603,0.032002277672291,0.0034028619993478,-0.10155209153891,0.048549100756645,-0.01443338021636,-0.029694667086005,0.051114436239004,0.068471200764179,-0.15604780614376,0.011869231238961,-0.030180519446731,-0.081589952111244,-0.026444187387824,0.0098704267293215,-0.039542719721794,-0.083501890301704,-0.060229495167732,0.059149213135242,0.014567531645298,-0.10992307215929,0.0071349823847413,0.13614267110825,0.053744256496429,-0.047378856688738,0.019363405182958,0.077960968017578,0.0011199695290998,0.1117108464241,-0.049585152417421,0.085753969848156,-0.052384153008461,0.15469604730606,0.035039458423853,-0.018155667930841,-0.0068610324524343,0.025690142065287,0.022410694509745,0.056440901011229,0.04164069890976,0.029324274510145,-0.022797560319304,0.053382866084576,0.076981894671917,0.2165564596653,0.074723429977894,-0.11288245767355,0.032655917108059,-0.0079960618168116,-0.016728766262531,0.095858313143253,0.043871883302927,0.069025322794914
0.091634131968021,0.11890322715044,-0.24609614908695,0.039957098662853,0.10301371663809,0.14719155430794,0.008549191057682,-0.18296803534031,-0.12050674110651,0.099138423800468,0.11144647747278,0.081258729100227,0.042013049125671,0.037936951965094,-0.04744379222393,0.11681587994099,0.010275857523084,0.054401513189077,0.069367744028568,-0.00040788066689856,0.048079445958138,-0.057301301509142,0.090943180024624,-0.08851332962513,0.079700946807861,0.047460190951824,0.0041693053208292,-0.089591167867184,0.04103596508503,0.17130936682224,-0.05903448164463,0.21038947999477,-0.047420464456081,0.0061874804086983,-0.056840259581804,0.059223152697086,-0.032243560999632,-0.026855662465096,0.18302036821842,0.034946259111166,-0.039122696965933,-0.04106455668807,0.059791963547468,0.0055903517641127,-0.13149511814117,0.019323877990246,0.13787783682346,-0.0090622352436185,-0.067333966493607,-0.017203642055392,0.13123083114624,0.16169169545174,-0.12393850833178,0.043833401054144,0.039111506193876,0.013166803866625,0.10107201337814,0.087562330067158,-0.03054209984839,0.079608358442783,-0.079292967915535,-0.073295339941978,0.22072564065456,-0.18003466725349,0.10215283930302,-0.018384339287877,-0.074693068861961,0.11358451098204,-0.017157353460789,0.19699962437153,0.0066243540495634,0.1988070756197,-0.088925898075104,0.048551458865404,-0.0017546922899783,0.00094273500144482,0.049990747123957,0.022084049880505,-0.16005556285381,-0.037450511008501,-0.0097204325720668,0.058645214885473,0.038119148463011,0.014709618873894,-0.14196917414665,0.054828427731991,-0.0026999991387129,-0.065647140145302,0.014410197734833,-0.029711168259382,-0.014321316964924,-0.08888640999794,-0.10162246972322,0.023509245365858,0.055042501538992,-0.088232666254044,0.0010616899235174,0.11860637366772,0.072822451591492,-0.01022597309202,-0.022841852158308,0.027294620871544,0.02329857647419,0.15617473423481,-0.021580407395959,0.080706089735031,-0.065481148660183,0.14449897408485,0.017371637746692,-0.034032844007015,-0.072238527238369,0.045052543282509,0.0072968997992575,0.036385625600815,0.096038416028023,-0.023133078590035,0.050672303885221,-0.037739928811789,0.10613726824522,0.13623788952827,0.10460199415684,-0.045414205640554,0.12328536808491,0.021263590082526,-0.027066187933087,0.049375016242266,0.06197614967823,0.094140268862247
0.057240314781666,0.15684215724468,-0.1671621799469,-0.031131159514189,0.10011096298695,0.20150044560432,-0.069100767374039,-0.15217554569244,-0.19109427928925,0.12396014481783,0.059554725885391,-0.0089719463139772,0.062145441770554,0.039195206016302,0.067748166620731,0.10924607515335,0.019741045311093,0.076021708548069,0.066046476364136,-0.022670557722449,0.013669477775693,-0.0065371608361602,0.1848541200161,-0.010741997510195,0.093546599149704,-0.020172279328108,0.027677627280354,-0.071903765201569,0.075000911951065,0.089394368231297,0.036755830049515,0.084098793566227,-0.073910318315029,-0.0080805560573936,-0.027672823518515,0.089774526655674,-0.09256500005722,-0.057980570942163,0.11594869196415,0.087542586028576,-0.079455673694611,-0.039719577878714,0.012674276717007,0.070805825293064,-0.14986655116081,0.048118002712727,0.14282710850239,0.084486983716488,-0.0996108725667,0.045495983213186,0.16394728422165,0.12365486472845,-0.11300659924746,-0.04438554495573,-0.051876422017813,0.011571665294468,0.11548437923193,0.14255806803703,0.0761808604002,0.036931451410055,-0.11761019378901,0.026706686243415,0.16969467699528,-0.15562057495117,0.090080246329308,-0.059067785739899,-0.072860643267632,0.11139793694019,-0.081562228500843,0.24470134079456,0.0091749615967274,0.22673732042313,-0.084631949663162,0.017478615045547,-0.0053583364933729,-0.040421444922686,-0.016447180882096,0.027833955362439,-0.084305390715599,0.022524872794747,0.040000956505537,-0.0064250282011926,0.020735120400786,0.0079333446919918,-0.14836873114109,6.0509944887599e-05,-0.032351430505514,-0.082248099148273,-0.016356689855456,-0.0090396730229259,-0.02390499971807,-0.016889624297619,-0.073897019028664,0.0079391347244382,0.070135846734047,-0.058294333517551,-0.013723739422858,0.19616301357746,-0.0056851101107895,-0.039219539612532,-0.016036197543144,0.06541696190834,0.011258489452302,0.11742600798607,-0.044216174632311,0.064455538988113,-0.10969319939613,0.078578405082226,0.10804941505194,-0.03160035610199,-0.0034813755191863,0.10196510702372,0.044752206653357,0.062568761408329,0.04076137766242,0.018638903275132,0.033167637884617,0.00035482179373503,0.067935481667519,0.19143860042095,0.10071148723364,-0.11302869766951,0.048576362431049,0.0037055430002511,-0.094726756215096,0.031702060252428,0.013645654544234,0.087542809545994
0.10420156270266,0.068911664187908,-0.22456432878971,0.025034207850695,0.11957026273012,0.20895878970623,-0.060217510908842,-0.13011907041073,-0.1419328302145,0.013708832673728,0.073956325650215,0.10489775985479,0.058598000556231,0.045715052634478,-0.047869272530079,0.07551784068346,0.087968684732914,0.056016445159912,0.061830256134272,0.030696779489517,0.079770229756832,-0.052382759749889,0.18171285092831,0.026170933619142,0.08896517008543,-0.07348271459341,0.067772090435028,-0.090730033814907,-0.042733032256365,0.13297651708126,-0.0014081809204072,0.024273160845041,0.0027408311143517,0.032328318804502,-0.06012849509716,0.058883860707283,-0.070895977318287,-0.079715006053448,0.059080809354782,0.041052211076021,-0.073891162872314,0.0061327712610364,0.052896812558174,0.037963151931763,-0.15618932247162,-0.007162821944803,0.12092360854149,-0.0026149500627071,-0.060215719044209,0.10981395840645,0.16985955834389,0.048457752913237,-0.075953900814056,-0.0019377336138859,0.0093766124919057,0.022633736953139,0.081589318811893,0.13130003213882,0.027975814417005,0.041317448019981,-0.091272920370102,0.011793033219874,0.17392663657665,-0.23292756080627,0.11836406588554,-0.11383087933064,-0.10422065854073,0.11854831129313,-0.12651115655899,0.21084617078304,0.038230113685131,0.16479547321796,-0.11178271472454,-0.082851506769657,-0.029020380228758,0.081420578062534,0.057165548205376,0.0038738823495805,-0.11298712342978,0.046426493674517,-0.076188579201698,-0.040323730558157,0.063342437148094,0.03780659288168,-0.16472139954567,0.047352280467749,-0.0099418088793755,-0.091627061367035,-0.024726934731007,-0.01548532769084,-0.073082186281681,-0.12372603267431,-0.074587970972061,0.057586044073105,0.077265240252018,-0.054336916655302,-0.022837905213237,0.1413776576519,-0.044902838766575,-0.016498295590281,0.0062569966539741,0.067769974470139,-0.0070682326331735,0.13459248840809,-0.034958638250828,0.063824832439423,-0.10000186413527,0.068025849759579,-0.058051414787769,-0.059297919273376,-0.043425068259239,0.029373433440924,0.087499290704727,0.07792790979147,0.02637249790132,0.048101909458637,0.0054232287220657,0.033798031508923,0.060068305581808,0.24157060682774,0.03615228831768,-0.095654606819153,0.017817839980125,-0.027135193347931,-0.012043002061546,0.066437505185604,0.037058103829622,0.071861743927002
0.058224532753229,0.1394352465868,-0.19206793606281,-0.012863923795521,0.11599501222372,0.1647467315197,-0.04936433956027,-0.14945675432682,-0.16280655562878,0.10048329085112,0.073098905384541,0.066267006099224,0.10538902878761,0.0030028747860342,-0.035720370709896,0.16982589662075,0.047964867204428,0.070716746151447,0.0064497520215809,0.059300851076841,0.087810657918453,-0.063201777637005,0.17299552261829,-0.0010397318983451,0.058756463229656,-0.018396612256765,0.01017714291811,-0.085002988576889,0.068092077970505,0.15417036414146,-0.021028283983469,0.11236108094454,-0.012366336770356,0.034813165664673,-0.042003203183413,0.030549105256796,-0.046071469783783,0.011146869510412,0.12872950732708,0.030198087915778,-0.10695963352919,-0.04929680749774,0.087210483849049,0.0060425270348787,-0.11123285442591,-0.014245183207095,0.1521904617548,0.043434344232082,-0.10820776224136,0.084216184914112,0.15937608480453,0.051343131810427,-0.11556027084589,-0.0024307176936418,-0.0044697555713356,0.0038323395419866,0.099183768033981,0.10431481152773,0.00062680157134309,0.030264299362898,-0.10061922669411,-0.014996577985585,0.18310326337814,-0.19542551040649,0.12129548937082,-0.060001973062754,-0.13528771698475,0.10811772197485,-0.14433193206787,0.13238759338856,-0.0022199235390872,0.16745847463608,-0.11888676136732,-0.0095484163612127,-0.00046384744928218,0.028846401721239,0.075597435235977,0.022278746590018,-0.075455762445927,0.026971803978086,0.010667591355741,-0.041747860610485,0.041461665183306,0.054963573813438,-0.15871620178223,0.040520500391722,-0.042450774461031,-0.049499645829201,0.04024900496006,0.0031997959595174,-0.063323579728603,-0.10078410059214,-0.092561557888985,0.092249490320683,0.060848034918308,-0.031396232545376,-0.047796972095966,0.18932448327541,-0.034732114523649,-0.017241248860955,0.021942537277937,0.01872394233942,-0.045379091054201,0.17833261191845,-0.0046633747406304,0.080160453915596,-0.087887115776539,0.10183995217085,0.062413450330496,-0.07072140276432,-0.084498599171638,0.084919042885303,0.055908609181643,0.10623154789209,0.044318333268166,0.035925537347794,-0.012073231860995,0.074919179081917,0.026363827288151,0.22145654261112,0.033665712922812,-0.075469627976418,0.06179578229785,-0.014720061793923,-0.065192401409149,0.080828696489334,0.001518236938864,0.025426113978028
0.055281545966864,0.093953788280487,-0.19356375932693,-0.040504615753889,0.11139793694019,0.22729969024658,-0.095939688384533,-0.1477525383234,-0.14597620069981,0.089185565710068,0.062857769429684,0.01209329161793,0.057815451174974,0.058915052562952,0.12577936053276,0.094541870057583,0.088416576385498,-0.0042037768289447,0.11812394112349,0.0032091403845698,-0.044212151318789,0.048582907766104,0.12317457795143,0.053090337663889,0.070185326039791,0.0072895446792245,0.05572684854269,-0.084695629775524,0.034905519336462,0.062845893204212,0.10652754455805,0.074080295860767,-0.052859161049128,0.0041577033698559,-0.017545148730278,0.20551380515099,-0.028958633542061,-0.13467907905579,0.080582372844219,0.08592414110899,-0.04183703660965,-0.024001313373446,-0.006628253031522,0.04526498913765,-0.091354966163635,0.1003785058856,0.13524740934372,0.12488429248333,-0.081671945750713,0.024134686216712,0.076519563794136,0.038932666182518,-0.048311017453671,-0.096573531627655,-0.023367274552584,0.065538913011551,-0.02776013314724,0.18710950016975,0.03324655815959,0.099241554737091,-0.15635006129742,0.060739647597075,0.17590288817883,-0.24422724545002,0.11752869188786,-0.043720044195652,-0.034126281738281,0.11209023743868,-0.087748378515244,0.19094325602055,-0.0056254239752889,0.18502534925938,-0.12789322435856,-0.038802932947874,0.0035840701311827,-0.0021365941502154,0.017057210206985,0.073752135038376,-0.078215278685093,0.01024657767266,0.059126894921064,0.00091649242676795,-0.047398988157511,-0.033198855817318,-0.14987680315971,0.011537463404238,-0.029074296355247,-0.11318516731262,-0.077289439737797,0.034029379487038,0.036967031657696,-0.0098197059705853,-0.061554383486509,0.075873211026192,0.10718065500259,0.034122858196497,-0.0053793657571077,0.083046890795231,0.0064347945153713,-0.025553971529007,-0.037390612065792,0.0053413859568536,-0.062436886131763,0.019401289522648,-0.10390908271074,0.11950616538525,-0.11375068128109,-0.036125067621469,-0.00085246993694454,0.038046766072512,0.0093151526525617,0.069979503750801,0.089875221252441,0.0048584840260446,0.034109134227037,0.0071718101389706,0.00022674980573356,-0.031436432152987,0.033245984464884,0.19900314509869,0.11009302735329,-0.13242407143116,0.067917659878731,0.071329317986965,-0.10182689875364,0.060592703521252,-0.022127203643322,0.022400222718716
0.05103013664484,0.10173358768225,-0.1948457211256,-0.033567611128092,0.15566028654575,0.16511362791061,-0.023308573290706,-0.13015654683113,-0.15190203487873,0.078571170568466,0.044563617557287,0.10017500817776,0.048079278320074,0.055842943489552,0.004261726513505,0.109395429492,0.071819059550762,0.016670692712069,0.070199511945248,-0.0035204719752073,0.025335116311908,-0.0033949059434235,0.15453989803791,-0.019808979704976,0.082518242299557,0.028950868174434,0.069803565740585,-0.056804340332747,0.06897896528244,0.10548523068428,0.017435025423765,0.1009813323617,-0.027055295184255,0.011451960541308,-0.073070988059044,0.061861034482718,-0.046973086893559,-0.024540850892663,0.1052213832736,0.099036060273647,-0.015446602366865,0.019338360056281,0.050640560686588,0.047007143497467,-0.16186031699181,0.031173633411527,0.13098089396954,0.0064438562840223,-0.035034231841564,0.026741532608867,0.143335044384,0.10355318337679,-0.13716544210911,-0.023267613723874,0.015089065767825,0.03195459023118,0.082447379827499,0.181081995368,-0.0076352749019861,0.091843985021114,-0.12485024333,-0.046346969902515,0.18253302574158,-0.18808986246586,0.14345397055149,-0.10294786095619,-0.097585089504719,0.11298832297325,-0.073650039732456,0.23285320401192,0.019280442968011,0.2226430773735,-0.098535478115082,0.021786827594042,0.0097981356084347,0.042281091213226,0.036718491464853,0.06725025177002,-0.11946592479944,-0.025160696357489,-0.030803034082055,0.025483747944236,0.088774219155312,0.06871422380209,-0.14057591557503,-0.044211562722921,0.035966064780951,-0.021700248122215,-0.025236051529646,-0.053351253271103,-0.05240336060524,-0.05685031786561,-0.087998420000076,0.0342734195292,0.12322080880404,-0.064300559461117,0.017400054261088,0.14702314138412,-0.0042078872211277,-0.013008020818233,-0.072598598897457,0.031373016536236,-0.0071845529600978,0.17673583328724,-0.068824410438538,0.051358781754971,-0.11987874656916,0.072032749652863,0.049471255391836,-0.072735138237476,-0.033563245087862,0.072754584252834,0.029460916295648,0.1030634790659,0.060171250253916,0.0082964040338993,0.037098586559296,-0.020951330661774,0.053218759596348,0.22939525544643,0.084795497357845,-0.03721883893013,0.035701978951693,-0.0093147018924356,-0.084707923233509,0.058011263608932,-0.010715276002884,0.077447548508644
0.079053126275539,0.11447181552649,-0.12866874039173,0.056255035102367,0.074466422200203,0.23390504717827,-0.05176468193531,-0.16129399836063,-0.10478130728006,0.057786859571934,0.1040760204196,0.033114325255156,0.076605677604675,0.031174832955003,0.044401437044144,0.1102687343955,0.068517483770847,0.078047260642052,0.020149623975158,-0.006318265106529,0.088939823210239,-0.057722151279449,0.15141551196575,0.073425583541393,0.12867945432663,-0.10524906218052,-0.019607659429312,-0.087231211364269,-0.0005547478212975,0.12874819338322,0.077671505510807,0.091134279966354,-0.023126129060984,0.070559941232204,-0.020402012392879,0.092562399804592,-0.037103001028299,-0.063104189932346,0.11666267365217,0.019779609516263,-0.063621945679188,-0.055926363915205,0.057250156998634,-0.052297584712505,-0.090530328452587,-0.070509470999241,0.10146137326956,0.045312475413084,-0.076631665229797,0.063726305961609,0.15918150544167,0.032400116324425,-0.035164412111044,-0.013035060837865,-0.0076209185644984,0.050698727369308,0.062883295118809,0.10800201445818,0.0092207649722695,0.021701790392399,-0.13493473827839,0.030899571254849,0.13400369882584,-0.28676864504814,0.11559946835041,0.032985094934702,-0.075447499752045,0.088560171425343,-0.20017457008362,0.17808344960213,0.0018688697600737,0.16875609755516,-0.15000683069229,-0.048046104609966,0.0081790145486593,0.019836280494928,0.085450984537601,-0.029907945543528,-0.078649446368217,0.063192456960678,-0.024353938177228,-0.055334094911814,0.053333628922701,-0.0080014877021313,-0.15605936944485,0.068092130124569,-0.040125548839569,-0.11310064047575,-0.030226917937398,0.027818175032735,-0.028691675513983,-0.12659366428852,-0.025491120293736,0.091087937355042,0.029156798496842,-0.013616475276649,-0.078309558331966,0.13159288465977,-0.023500960320234,0.016168609261513,0.049834907054901,0.021671144291759,-0.062134716659784,0.1312783062458,0.031914856284857,0.10600767284632,-0.054921310395002,0.018080610781908,0.0026257229037583,-0.050451178103685,-0.10596085339785,0.061432726681232,0.079617999494076,0.056638654321432,0.073070824146271,0.041549764573574,-0.0032780515030026,0.096759349107742,0.047121841460466,0.2429371625185,0.07811389118433,-0.13184456527233,0.031439572572708,0.0068952543660998,-0.013727594166994,0.10138048231602,0.048670459538698,0.050536166876554
-0.012992883101106,0.06108995527029,-0.15830099582672,-0.063644334673882,0.14806658029556,0.14062944054604,-0.020983587950468,-0.050029817968607,-0.08794941753149,0.088076807558537,0.035495430231094,0.11781395971775,0.14205990731716,-0.036079470068216,-0.046743746846914,0.14458939433098,-0.058199275285006,0.033278789371252,-0.088989816606045,0.073767229914665,0.13949896395206,-0.1061138138175,0.12459100782871,0.0038926568813622,0.034583058208227,-0.011411361396313,-0.019881878048182,-0.12830922007561,0.02507284656167,0.12044192105532,0.014757025055587,0.1187044903636,-0.01073840726167,0.057950142771006,-0.094487614929676,0.047796364873648,-0.095660373568535,-0.03226825222373,0.036098789423704,0.038164399564266,0.012874866835773,-0.10044844448566,0.073436394333839,0.081881500780582,-0.10362716764212,-0.029899945482612,0.13398262858391,0.040049564093351,-0.096916384994984,0.030297342687845,0.105100274086,-0.050152216106653,-0.16202634572983,-0.03262909501791,0.038959544152021,0.046116568148136,0.0063019203953445,0.11184856295586,-0.0087643396109343,0.038974780589342,-0.071268647909164,-0.041718818247318,0.13335728645325,-0.08014240115881,0.11309975385666,-0.12280739098787,-0.15174432098866,0.14891284704208,-0.067159101366997,0.096392728388309,0.0021635277662426,0.16982670128345,-0.10787004232407,-0.082044087350368,0.0034205722622573,0.098554037511349,0.026616226881742,0.082852974534035,-0.088763386011124,0.034883718937635,-0.03317990899086,-0.049827612936497,0.062921904027462,0.12516881525517,-0.22568781673908,0.088326178491116,0.097862482070923,0.0064148139208555,0.015056767500937,-0.018681909888983,-0.078839503228664,-0.11866942793131,-0.13166460394859,0.056495312601328,-0.046573724597692,0.0066080875694752,-0.10101724416018,0.11288257688284,-0.024658899754286,-0.0089300172403455,0.021217256784439,-0.040876712650061,-0.05317409709096,0.15426723659039,0.00048903963761404,0.050792545080185,-0.19484652578831,0.16965229809284,-0.0075268065556884,-0.087448611855507,-0.11417751014233,0.064361080527306,-0.053591921925545,0.051958460360765,0.039344049990177,0.06404722481966,-0.046196419745684,0.034271355718374,0.017550557851791,0.25827398896217,0.060338657349348,-0.014424515888095,0.0005670222453773,0.039367828518152,-0.10295753926039,0.068490371108055,-0.07827465236187,0.05998595431447
